index,Timestamp,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,self_intro
121,2017-12-20 10:38:44.705,1.0,雙魚座,Apple,1e+111,1e+111,1.0,122.0,1e+255,9e9999999999,.
122,2017-12-21 10:09:52.794,1.0,巨蟹座,Apple,190.0,99.0,1.0,50.0,2.0,5000,God Damon looser
123,2017-12-21 10:10:11.030,1.0,獅子座,Apple,165.0,80.0,2.0,130.0,400.0,0.5,123
124,2017-12-21 10:10:30.758,1.0,雙魚座,Android,172.0,66.0,5.0,180.0,100.0,5,smart
125,2017-12-21 10:10:38.982,1.0,摩羯座,Apple,172.0,71.0,3.0,100.0,80.0,3,Hello World
126,2017-12-21 10:10:47.620,1.0,雙魚座,Apple,181.0,70.0,5.0,200.0,100.0,50,I don’t know
127,2017-12-21 10:10:49.774,1.0,雙魚座,Android,173.0,60.0,5.0,130.0,300.0,1,Hungry
128,2017-12-21 10:10:53.724,1.0,天秤座,Apple,171.0,73.0,2.0,180.0,400.0,2,Handsome 
129,2017-12-21 10:10:56.009,1.0,天蠍座,Android,167.0,63.0,5.0,145.0,1737.0,1,Excellent 
130,2017-12-21 10:11:13.034,2.0,雙子座,Apple,155.0,48.0,3.0,133.0,1100.0,5,Hello world
131,2017-12-21 10:11:13.472,1.0,天秤座,Apple,173.0,73.0,3.0,50.0,5.0,0.5,Oh
132,2017-12-21 10:11:13.855,2.0,處女座,Apple,160.0,55.0,5.0,146.0,500.0,8.2,"I'm a common girl, just like others."
133,2017-12-21 10:11:14.298,1.0,天蠍座,Android,168.0,63.0,2.0,80.0,328.0,2,Fat man
134,2017-12-21 10:11:17.465,2.0,獅子座,Apple,168.0,49.0,1.0,87.0,2000.0,99999,Hi
135,2017-12-21 10:11:25.623,1.0,水瓶座,Android,167.0,53.0,4.0,80.0,300.0,5,humorous
136,2017-12-21 10:11:25.836,2.0,巨蟹座,Android,157.0,70.0,4.0,122.0,350.0,0.79,I don't want to be defined.
137,2017-12-21 10:11:28.928,2.0,獅子座,Apple,168.0,49.0,1.0,87.0,2000.0,99999,Hi
138,2017-12-21 10:11:45.462,1.0,摩羯座,Apple,172.0,71.0,3.0,100.0,80.0,3,Hello World
139,2017-12-21 10:11:56.339,1.0,雙魚座,Apple,179.0,73.0,4.0,101.0,400.0,15,Cool
140,2017-12-21 10:11:59.987,1.0,水瓶座,Android,173.0,68.0,5.0,200.0,256.0,8,QAQ
141,2017-12-21 10:12:05.657,1.0,雙魚座,Android,180.0,66.0,4.0,180.0,10.0,1,Smart
142,2017-12-21 10:12:06.732,2.0,獅子座,Apple,155.0,48.0,4.0,100.0,700.0,5,I am who I am 
143,2017-12-21 10:12:19.422,1.0,巨蟹座,Android,179.0,86.0,4.0,135.0,351.0,0.00015,peace
144,2017-12-21 10:12:19.679,1.0,雙魚座,Android,185.0,85.0,4.0,90.0,100.0,10,Zzzz
145,2017-12-21 10:12:34.267,1.0,巨蟹座,Android,180.0,66.0,2.0,180.0,0.0,0,123
146,2017-12-21 10:12:38.939,1.0,摩羯座,Apple,178.0,63.0,4.0,130.0,200.0,4,Less is more
147,2017-12-21 10:12:47.977,1.0,雙魚座,Android,180.0,66.0,4.0,180.0,10.0,1,Smart
148,2017-12-21 10:12:52.127,2.0,摩羯座,Android,161.0,50.0,2.0,120.0,150.0,0.5,Beautiful
149,2017-12-21 10:13:01.786,1.0,金牛座,Android,164.0,66.0,2.0,115.0,623.0,1,Always smile
150,2017-12-21 10:13:05.428,1.0,巨蟹座,Apple,180.0,70.0,4.0,100.0,100.0,100,Hello
151,2017-12-21 10:13:11.331,1.0,天蠍座,Apple,200.0,100.0,1.0,200.0,10000.0,64,GOAT
152,2017-12-21 10:13:11.902,2.0,雙子座,Android,154.0,46.0,5.0,120.0,70.0,0.01,Optimistic
153,2017-12-21 10:13:24.213,1.0,天蠍座,Apple,175.0,66.0,3.0,110.0,560.0,1,Good
154,2017-12-21 10:13:25.721,1.0,巨蟹座,Android,172.0,70.0,3.0,150.0,1212.0,1,XD
155,2017-12-21 10:13:26.692,1.0,獅子座,Apple,170.0,63.0,2.0,144.0,629.0,1.4,a genius of computer science 
156,2017-12-21 10:13:27.490,1.0,天秤座,Android,174.0,67.0,3.0,97.0,30.0,1,宅
157,2017-12-21 10:13:28.744,1.0,摩羯座,Android,167.0,47.0,2.0,87.0,87.0,0,Sleep
158,2017-12-21 10:13:35.657,1.0,雙子座,Android,165.0,57.0,5.0,180.0,599.0,0.3,OAO
159,2017-12-21 10:13:38.338,2.0,摩羯座,Apple,162.0,54.0,4.0,110.0,265.0,1,Nice
160,2017-12-21 10:13:40.133,1.0,巨蟹座,Android,170.0,55.0,3.0,51.0,0.0,6.77,hopeless
161,2017-12-21 10:15:18.737,1.0,天秤座,Android,173.0,58.0,5.0,130.0,200.0,38,Good Morning
162,2017-12-21 10:15:20.564,1.0,天秤座,Android,173.0,58.0,5.0,130.0,200.0,38,Good Morning
163,2017-12-21 10:15:28.956,1.0,天蠍座,Android,171.0,44.0,4.0,100.0,300.0,2.41,I'm nice
164,2017-12-21 10:15:30.658,1.0,雙魚座,Android,172.0,53.0,3.0,100.0,100.0,5,handsome
165,2017-12-21 10:15:46.129,2.0,水瓶座,Apple,163.0,55.0,3.0,110.0,300.0,0,misaka mikoto
166,2017-12-21 10:15:55.249,1.0,雙魚座,Apple,179.0,73.0,4.0,101.0,400.0,15,Cool
167,2017-12-21 10:16:05.599,1.0,雙魚座,Android,180.0,80.0,4.0,101.0,803.0,0,Lazy
168,2017-12-21 10:16:14.371,2.0,水瓶座,Android,156.0,58.0,3.0,180.0,834.0,0.003,I don't know.
169,2017-12-21 10:18:32.036,1.0,獅子座,Android,176.0,65.0,5.0,180.0,400.0,0.5,The color of Happy is orange
170,2017-12-21 10:18:39.660,2.0,水瓶座,Apple,151.0,53.0,5.0,100.0,200.0,1,I’m happy.
171,2017-12-21 10:20:27.243,1.0,天秤座,Android,170.0,80.0,2.0,120.0,413.0,19.59,Handsome
172,2017-12-21 10:21:03.114,2.0,獅子座,Android,158.0,49.0,5.0,130.0,403.0,0,introvert
173,2017-12-21 10:30:35.109,1.0,獅子座,Apple,173.0,55.0,5.0,199.0,500.0,1.1,Happy
174,2017-12-21 10:33:25.637,1.0,天秤座,Android,167.0,67.0,2.0,130.0,300.0,3,Awesome
175,2017-12-21 10:33:26.677,1.0,天秤座,Android,167.0,67.0,2.0,130.0,300.0,3,Awesome
176,2017-12-21 10:35:24.024,1.0,摩羯座,Android,180.0,76.0,5.0,132.0,250.0,5,I'm a positive person.
177,2017-12-21 10:38:20.801,1.0,摩羯座,Android,181.0,72.0,4.0,128.0,157.0,1.2,Takami Chika <3
178,2017-12-21 19:11:15.978,1.0,水瓶座,Android,170.0,63.0,5.0,140.0,312.0,3,Cooool
179,2017-12-21 19:11:49.758,1.0,雙魚座,Android,176.0,82.0,1.0,180.0,1.0,100,Nerd
180,2017-12-21 19:11:53.650,1.0,雙子座,Android,178.0,90.0,5.0,100.0,666.0,0.1,happy gay
181,2017-12-21 19:11:55.510,1.0,巨蟹座,Android,175.0,75.0,1.0,130.0,495.0,0.8,fuck
182,2017-12-21 19:11:58.769,1.0,雙魚座,Android,171.0,59.0,3.0,131.0,1234.0,1,amazing
183,2017-12-21 19:12:01.300,1.0,金牛座,Android,165.0,56.0,5.0,143.0,300.0,0.2,who am i
184,2017-12-21 19:12:04.384,1.0,巨蟹座,Apple,30.0,87.0,5.0,200.0,1.0,0,Shit
185,2017-12-21 19:12:10.206,2.0,天秤座,Android,15.0,500.0,1.0,50.0,999999.0,0.001,unique and fat
186,2017-12-21 19:12:11.075,1.0,天蠍座,Android,168.0,100.0,3.0,87.0,300.0,1,Stupid
187,2017-12-21 19:12:14.567,1.0,天蠍座,Android,171.0,73.0,2.0,87.0,200.0,500,Amazing
188,2017-12-21 19:12:16.530,1.0,水瓶座,Android,666.0,66.0,3.0,94.87,689.0,15.6,I am so beautiful
189,2017-12-21 19:12:16.916,1.0,獅子座,Android,166.0,67.0,2.0,87.0,200.0,0.5,Hi
190,2017-12-21 19:12:18.374,1.0,牡羊座,Apple,171.0,70.0,4.0,180.0,480.0,0.87,I am a student.
191,2017-12-21 19:12:18.871,1.0,處女座,Android,210.0,78.0,2.0,100.0,3.0,60,Dope
192,2017-12-21 19:12:20.505,1.0,射手座,Android,180.0,80.0,4.0,100.0,150.0,20,Good
193,2017-12-21 19:12:22.328,1.0,獅子座,Android,171.0,56.0,3.0,100.0,200.0,2,Tired.
194,2017-12-21 19:12:22.730,2.0,天蠍座,Apple,147.0,40.0,1.0,168.0,1033.0,520,nice peng peng
195,2017-12-21 19:12:23.581,1.0,牡羊座,Android,87.0,87.0,3.0,87.0,9487.0,9487,nine four eight seven
196,2017-12-21 19:12:24.363,1.0,水瓶座,Apple,180.0,180.0,2.0,173.0,10000.0,88,Wise
197,2017-12-21 19:12:26.893,1.0,金牛座,Android,12.0,12.0,2.0,87.0,12.0,12,Re
198,2017-12-21 19:12:32.842,2.0,獅子座,Apple,165.0,165.0,5.0,155.0,165.0,165,May God blessing you
199,2017-12-21 19:12:32.915,2.0,雙子座,Android,167.0,52.0,3.0,120.0,1024.0,1.4,Lazy
200,2017-12-21 19:12:33.185,1.0,金牛座,Apple,176.0,76.0,4.0,100.0,10.0,10,Nice!
201,2017-12-21 19:12:37.993,1.0,摩羯座,Android,180.0,100.0,5.0,120.0,600.0,0,A man with wisdom.
202,2017-12-21 19:12:38.477,1.0,射手座,Windows Phone,-187.0,100.0,1.0,87.0,8787.0,0,Useless
203,2017-12-21 19:12:38.752,1.0,牡羊座,Android,0.0,0.0,1.0,50.0,0.0,0,0
204,2017-12-21 19:12:40.600,1.0,雙子座,Apple,168.0,62.0,2.0,120.0,900.0,0.3,Superior
205,2017-12-21 19:12:49.815,1.0,巨蟹座,Apple,163.0,51.0,2.0,126.0,1200.0,3,I am a nerd
206,2017-12-21 19:12:49.949,1.0,雙子座,Android,180.0,68.0,4.0,180.0,250.0,1,I love Metallica!
207,2017-12-21 19:12:50.501,1.0,巨蟹座,Apple,163.0,51.0,2.0,126.0,1200.0,3,I am a nerd
208,2017-12-21 19:12:55.420,1.0,水瓶座,Android,160.0,48.0,2.0,87.0,500.0,0.5,Quite
209,2017-12-21 19:13:09.966,1.0,獅子座,Android,188.0,76.0,1.0,185.0,400.0,1,I have to leave on 7:40
210,2017-12-21 19:13:13.776,2.0,金牛座,Apple,180.0,100.0,3.0,180.0,0.0,10,I am a fat guy
211,2017-12-21 19:13:15.794,2.0,天蠍座,Apple,170.0,60.0,4.0,87.0,87.0,87,Normal
212,2017-12-21 19:13:16.341,1.0,水瓶座,Apple,177.0,60.0,1.0,131.0,600.0,20,I’m handsome
213,2017-12-21 19:13:17.253,1.0,水瓶座,Apple,174.0,80.0,4.0,130.0,255.0,0.3,Creative
214,2017-12-21 19:13:18.096,1.0,水瓶座,Apple,174.0,80.0,4.0,130.0,255.0,0.3,Creative
215,2017-12-21 19:13:21.457,1.0,雙子座,Android,176.0,65.0,5.0,180.0,500.0,1,Specialist
216,2017-12-21 19:13:29.866,1.0,摩羯座,Android,173.0,72.0,5.0,140.0,1300.0,5,Jesus
217,2017-12-21 19:13:33.081,2.0,獅子座,Android,155.0,46.0,2.0,87.0,1250.0,8,Brilliant
218,2017-12-21 19:13:36.051,1.0,天蠍座,Apple,170.0,63.0,2.0,130.0,500.0,6,QQ
219,2017-12-21 19:13:42.033,2.0,巨蟹座,Android,159.0,45.0,4.0,147.0,398.0,3,Red
220,2017-12-21 19:13:47.931,1.0,射手座,Apple,180.0,60.0,5.0,199.0,999.0,999,Handsome
221,2017-12-21 19:13:50.404,1.0,天蠍座,Android,184.0,71.0,5.0,183.0,700.0,1,Googler
222,2017-12-21 19:13:53.298,1.0,水瓶座,Apple,175.0,70.0,4.0,50.0,5000.0,666,I’m sorry 
223,2017-12-21 19:13:54.980,1.0,雙魚座,Android,170.0,61.0,3.0,88.0,500.0,2,Shiny guy
224,2017-12-21 19:13:56.199,1.0,牡羊座,Android,-1000.0,-1000.0,1.0,200.0,-1000.0,-1000,哈哈哈笑你～～～
225,2017-12-21 19:14:04.846,1.0,水瓶座,Apple,180.0,62.0,2.0,100.0,600.0,0,I’m a smart person.
226,2017-12-21 19:14:12.069,1.0,射手座,Apple,182.0,76.0,4.0,199.0,1287.0,999,I’m an honest man
227,2017-12-21 19:14:19.004,1.0,獅子座,Apple,165.0,74.0,2.0,140.0,350.0,4,Hello world
228,2017-12-21 19:14:40.280,1.0,牡羊座,Apple,150.0,40.0,3.0,100.0,1500.0,10,Sexy AF
229,2017-12-21 19:14:46.736,1.0,巨蟹座,Apple,172.0,72.0,3.0,100.0,122.0,1,Not smart
230,2017-12-21 19:14:51.019,2.0,獅子座,Android,213.0,79.0,1.0,50.0,1111.0,999,I'm outlier
231,2017-12-21 19:14:53.359,2.0,巨蟹座,Android,168.0,58.0,3.0,87.0,255.0,1,I'm not sleepy. 
232,2017-12-21 19:14:55.037,1.0,金牛座,Apple,177.0,58.0,2.0,150.0,2355.0,100,gorgeous
233,2017-12-21 19:15:10.506,1.0,天蠍座,Android,170.0,68.0,5.0,161.0,1300.0,5,Supercold
234,2017-12-21 19:15:27.562,2.0,獅子座,Apple,150.0,44.0,5.0,160.0,700.0,125,Cool
235,2017-12-21 19:15:51.301,2.0,雙子座,Android,180.0,78.0,1.0,200.0,9999999.0,999,Haha
236,2017-12-21 19:15:51.592,2.0,雙子座,Android,180.0,78.0,1.0,200.0,9999999.0,999,Haha
237,2017-12-21 19:15:54.136,2.0,牡羊座,Android,161.0,53.0,4.0,200.0,200.0,1,I'm not eighty seven.
238,2017-12-21 19:16:00.771,1.0,天秤座,Android,176.0,58.0,4.0,50.0,666.0,0,Handsome
239,2017-12-21 19:16:26.168,1.0,水瓶座,Android,187.0,187.0,3.0,187.0,870.0,8.7,878787
240,2017-12-21 19:17:06.613,2.0,雙魚座,JohnCena,900.0,10.0,5.0,199.0,10.0,1,good
241,2017-12-21 19:18:11.877,1.0,巨蟹座,Apple,177.0,68.0,5.0,100.0,355.0,8,Handsome
242,2017-12-21 19:22:03.743,1.0,天蠍座,Android,-999999999999.0,-999999999999.0,1.0,50.0,-5999999.0,-9999999,beautiful
243,2017-12-21 19:22:51.652,1.0,牡羊座,Android,0.0,0.0,1.0,200.0,-2910.0,-999,cool
244,2017-12-21 21:32:26.648,1.0,天蠍座,Apple,170.0,66.0,3.0,130.0,300.0,10,With good analytical capability.
